2022-01-17 18:20:07 status half-configured node-p-limit:all 2.2.2-1
2022-01-17 18:20:07 status installed node-p-limit:all 2.2.2-1
2022-01-17 18:20:07 configure node-yallist:all 4.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-yallist:all 4.0.0-1
2022-01-17 18:20:07 status half-configured node-yallist:all 4.0.0-1
2022-01-17 18:20:07 status installed node-yallist:all 4.0.0-1
2022-01-17 18:20:07 configure libjs-inherits:all 2.0.4-1 <none>
2022-01-17 18:20:07 status unpacked libjs-inherits:all 2.0.4-1
2022-01-17 18:20:07 status half-configured libjs-inherits:all 2.0.4-1
2022-01-17 18:20:07 status installed libjs-inherits:all 2.0.4-1
2022-01-17 18:20:07 configure node-p-cancelable:all 0.3.0-1 <none>
2022-01-17 18:20:07 status unpacked node-p-cancelable:all 0.3.0-1
2022-01-17 18:20:07 status half-configured node-p-cancelable:all 0.3.0-1
2022-01-17 18:20:07 status installed node-p-cancelable:all 0.3.0-1
2022-01-17 18:20:07 configure node-ansi-regex:all 5.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-ansi-regex:all 5.0.0-1
2022-01-17 18:20:07 status half-configured node-ansi-regex:all 5.0.0-1
2022-01-17 18:20:07 status installed node-ansi-regex:all 5.0.0-1
2022-01-17 18:20:07 configure node-p-is-promise:all 3.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-p-is-promise:all 3.0.0-1
2022-01-17 18:20:07 status half-configured node-p-is-promise:all 3.0.0-1
2022-01-17 18:20:07 status installed node-p-is-promise:all 3.0.0-1
2022-01-17 18:20:07 configure node-timed-out:all 4.0.1-5 <none>
2022-01-17 18:20:07 status unpacked node-timed-out:all 4.0.1-5
2022-01-17 18:20:07 status half-configured node-timed-out:all 4.0.1-5
2022-01-17 18:20:07 status installed node-timed-out:all 4.0.1-5
2022-01-17 18:20:07 configure node-strip-json-comments:all 3.0.1-3 <none>
2022-01-17 18:20:07 status unpacked node-strip-json-comments:all 3.0.1-3
2022-01-17 18:20:07 status half-configured node-strip-json-comments:all 3.0.1-3
2022-01-17 18:20:07 status installed node-strip-json-comments:all 3.0.1-3
2022-01-17 18:20:07 configure node-slash:all 3.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-slash:all 3.0.0-1
2022-01-17 18:20:07 status half-configured node-slash:all 3.0.0-1
2022-01-17 18:20:07 status installed node-slash:all 3.0.0-1
2022-01-17 18:20:07 configure node-util-deprecate:all 1.0.2-1 <none>
2022-01-17 18:20:07 status unpacked node-util-deprecate:all 1.0.2-1
2022-01-17 18:20:07 status half-configured node-util-deprecate:all 1.0.2-1
2022-01-17 18:20:07 status installed node-util-deprecate:all 1.0.2-1
2022-01-17 18:20:07 configure node-editor:all 1.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-editor:all 1.0.0-1
2022-01-17 18:20:07 status half-configured node-editor:all 1.0.0-1
2022-01-17 18:20:07 status installed node-editor:all 1.0.0-1
2022-01-17 18:20:07 configure node-retry:all 0.12.0-1 <none>
2022-01-17 18:20:07 status unpacked node-retry:all 0.12.0-1
2022-01-17 18:20:07 status half-configured node-retry:all 0.12.0-1
2022-01-17 18:20:07 status installed node-retry:all 0.12.0-1
2022-01-17 18:20:07 configure node-get-caller-file:all 1.0.2-1 <none>
2022-01-17 18:20:07 status unpacked node-get-caller-file:all 1.0.2-1
2022-01-17 18:20:07 status half-configured node-get-caller-file:all 1.0.2-1
2022-01-17 18:20:07 status installed node-get-caller-file:all 1.0.2-1
2022-01-17 18:20:07 configure node-require-main-filename:all 1.0.1-1 <none>
2022-01-17 18:20:07 status unpacked node-require-main-filename:all 1.0.1-1
2022-01-17 18:20:07 status half-configured node-require-main-filename:all 1.0.1-1
2022-01-17 18:20:07 status installed node-require-main-filename:all 1.0.1-1
2022-01-17 18:20:07 configure node-concat-map:all 0.0.1-2 <none>
2022-01-17 18:20:07 status unpacked node-concat-map:all 0.0.1-2
2022-01-17 18:20:07 status half-configured node-concat-map:all 0.0.1-2
2022-01-17 18:20:07 status installed node-concat-map:all 0.0.1-2
2022-01-17 18:20:07 configure node-import-lazy:all 3.0.0.REALLY.2.1.0-1 <none>
2022-01-17 18:20:07 status unpacked node-import-lazy:all 3.0.0.REALLY.2.1.0-1
2022-01-17 18:20:07 status half-configured node-import-lazy:all 3.0.0.REALLY.2.1.0-1
2022-01-17 18:20:07 status installed node-import-lazy:all 3.0.0.REALLY.2.1.0-1
2022-01-17 18:20:07 configure node-is-retry-allowed:all 1.1.0-1 <none>
2022-01-17 18:20:07 status unpacked node-is-retry-allowed:all 1.1.0-1
2022-01-17 18:20:07 status half-configured node-is-retry-allowed:all 1.1.0-1
2022-01-17 18:20:07 status installed node-is-retry-allowed:all 1.1.0-1
2022-01-17 18:20:07 configure node-assert-plus:all 1.0.0-2 <none>
2022-01-17 18:20:07 status unpacked node-assert-plus:all 1.0.0-2
2022-01-17 18:20:07 status half-configured node-assert-plus:all 1.0.0-2
2022-01-17 18:20:07 status installed node-assert-plus:all 1.0.0-2
2022-01-17 18:20:07 configure node-ansistyles:all 0.1.3-2 <none>
2022-01-17 18:20:07 status unpacked node-ansistyles:all 0.1.3-2
2022-01-17 18:20:07 status half-configured node-ansistyles:all 0.1.3-2
2022-01-17 18:20:07 status installed node-ansistyles:all 0.1.3-2
2022-01-17 18:20:07 configure node-delegates:all 1.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-delegates:all 1.0.0-1
2022-01-17 18:20:07 status half-configured node-delegates:all 1.0.0-1
2022-01-17 18:20:07 status installed node-delegates:all 1.0.0-1
2022-01-17 18:20:07 configure node-xdg-basedir:all 3.0.0-1 <none>
2022-01-17 18:20:07 status unpacked node-xdg-basedir:all 3.0.0-1
2022-01-17 18:20:07 status half-configured node-xdg-basedir:all 3.0.0-1
2022-01-17 18:20:07 status installed node-xdg-basedir:all 3.0.0-1
2022-01-17 18:20:07 configure node-co:all 4.6.0-1 <none>
2022-01-17 18:20:07 status unpacked node-co:all 4.6.0-1
2022-01-17 18:20:07 status half-configured node-co:all 4.6.0-1
2022-01-17 18:20:07 status installed node-co:all 4.6.0-1
2022-01-17 18:20:07 configure node-isexe:all 2.0.0-4 <none>
2022-01-17 18:20:07 status unpacked node-isexe:all 2.0.0-4
2022-01-17 18:20:07 status half-configured node-isexe:all 2.0.0-4
2022-01-17 18:20:07 status installed node-isexe:all 2.0.0-4
2022-01-17 18:20:07 configure node-is-obj:all 1.0.1-2 <none>
2022-01-17 18:20:07 status unpacked node-is-obj:all 1.0.1-2
2022-01-17 18:20:07 status half-configured node-is-obj:all 1.0.1-2
2022-01-17 18:20:07 status installed node-is-obj:all 1.0.1-2
2022-01-17 18:20:07 configure node-resolve:all 1.15.1-3 <none>
2022-01-17 18:20:07 status unpacked node-resolve:all 1.15.1-3
2022-01-17 18:20:07 status half-configured node-resolve:all 1.15.1-3
2022-01-17 18:20:07 status installed node-resolve:all 1.15.1-3
2022-01-17 18:20:07 configure node-jsonparse:all 1.3.1-7 <none>
2022-01-17 18:20:07 status unpacked node-jsonparse:all 1.3.1-7
2022-01-17 18:20:07 status half-configured node-jsonparse:all 1.3.1-7
2022-01-17 18:20:07 status installed node-jsonparse:all 1.3.1-7
2022-01-17 18:20:07 configure node-path-exists:all 4.0.0-2 <none>
2022-01-17 18:20:07 status unpacked node-path-exists:all 4.0.0-2
2022-01-17 18:20:07 status half-configured node-path-exists:all 4.0.0-2
2022-01-17 18:20:07 status installed node-path-exists:all 4.0.0-2
2022-01-17 18:20:07 configure node-qw:all 1.0.1-1 <none>
2022-01-17 18:20:07 status unpacked node-qw:all 1.0.1-1
2022-01-17 18:20:07 status half-configured node-qw:all 1.0.1-1
2022-01-17 18:20:07 status installed node-qw:all 1.0.1-1
2022-01-17 18:20:07 configure node-tweetnacl:all 1.0.1+dfsg-2 <none>
2022-01-17 18:20:07 status unpacked node-tweetnacl:all 1.0.1+dfsg-2
2022-01-17 18:20:07 status half-configured node-tweetnacl:all 1.0.1+dfsg-2
2022-01-17 18:20:07 status installed node-tweetnacl:all 1.0.1+dfsg-2
2022-01-17 18:20:07 configure node-escape-string-regexp:all 1.0.5-1 <none>
2022-01-17 18:20:07 status unpacked node-escape-string-regexp:all 1.0.5-1
2022-01-17 18:20:07 status half-configured node-escape-string-regexp:all 1.0.5-1
2022-01-17 18:20:07 status installed node-escape-string-regexp:all 1.0.5-1
2022-01-17 18:20:08 configure node-through:all 2.3.8-1 <none>
2022-01-17 18:20:08 status unpacked node-through:all 2.3.8-1
2022-01-17 18:20:08 status half-configured node-through:all 2.3.8-1
2022-01-17 18:20:08 status installed node-through:all 2.3.8-1
2022-01-17 18:20:08 configure node-genfun:all 5.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-genfun:all 5.0.0-1
2022-01-17 18:20:08 status half-configured node-genfun:all 5.0.0-1
2022-01-17 18:20:08 status installed node-genfun:all 5.0.0-1
2022-01-17 18:20:08 configure node-p-locate:all 2.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-p-locate:all 2.0.0-1
2022-01-17 18:20:08 status half-configured node-p-locate:all 2.0.0-1
2022-01-17 18:20:08 status installed node-p-locate:all 2.0.0-1
2022-01-17 18:20:08 configure node-which-module:all 2.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-which-module:all 2.0.0-1
2022-01-17 18:20:08 status half-configured node-which-module:all 2.0.0-1
2022-01-17 18:20:08 status installed node-which-module:all 2.0.0-1
2022-01-17 18:20:08 configure node-decamelize:all 1.2.0-1 <none>
2022-01-17 18:20:08 status unpacked node-decamelize:all 1.2.0-1
2022-01-17 18:20:08 status half-configured node-decamelize:all 1.2.0-1
2022-01-17 18:20:08 status installed node-decamelize:all 1.2.0-1
2022-01-17 18:20:08 configure node-ci-info:all 2.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-ci-info:all 2.0.0-1
2022-01-17 18:20:08 status half-configured node-ci-info:all 2.0.0-1
2022-01-17 18:20:08 status installed node-ci-info:all 2.0.0-1
2022-01-17 18:20:08 configure node-aws-sign2:all 0.7.1-2 <none>
2022-01-17 18:20:08 status unpacked node-aws-sign2:all 0.7.1-2
2022-01-17 18:20:08 status half-configured node-aws-sign2:all 0.7.1-2
2022-01-17 18:20:08 status installed node-aws-sign2:all 0.7.1-2
2022-01-17 18:20:08 configure node-pseudomap:all 1.0.2-1 <none>
2022-01-17 18:20:08 status unpacked node-pseudomap:all 1.0.2-1
2022-01-17 18:20:08 status half-configured node-pseudomap:all 1.0.2-1
2022-01-17 18:20:08 status installed node-pseudomap:all 1.0.2-1
2022-01-17 18:20:08 configure node-color-name:all 1.1.3-1 <none>
2022-01-17 18:20:08 status unpacked node-color-name:all 1.1.3-1
2022-01-17 18:20:08 status half-configured node-color-name:all 1.1.3-1
2022-01-17 18:20:08 status installed node-color-name:all 1.1.3-1
2022-01-17 18:20:08 configure node-bluebird:all 3.5.1+dfsg2-2build1 <none>
2022-01-17 18:20:08 status unpacked node-bluebird:all 3.5.1+dfsg2-2build1
2022-01-17 18:20:08 status half-configured node-bluebird:all 3.5.1+dfsg2-2build1
2022-01-17 18:20:08 status installed node-bluebird:all 3.5.1+dfsg2-2build1
2022-01-17 18:20:08 configure node-console-control-strings:all 1.1.0-1 <none>
2022-01-17 18:20:08 status unpacked node-console-control-strings:all 1.1.0-1
2022-01-17 18:20:08 status half-configured node-console-control-strings:all 1.1.0-1
2022-01-17 18:20:08 status installed node-console-control-strings:all 1.1.0-1
2022-01-17 18:20:08 configure node-camelcase:all 5.3.1-1 <none>
2022-01-17 18:20:08 status unpacked node-camelcase:all 5.3.1-1
2022-01-17 18:20:08 status half-configured node-camelcase:all 5.3.1-1
2022-01-17 18:20:08 status installed node-camelcase:all 5.3.1-1
2022-01-17 18:20:08 configure node-uuid:all 3.3.2-2 <none>
2022-01-17 18:20:08 status unpacked node-uuid:all 3.3.2-2
2022-01-17 18:20:08 status half-configured node-uuid:all 3.3.2-2
2022-01-17 18:20:08 status installed node-uuid:all 3.3.2-2
2022-01-17 18:20:08 configure node-extend:all 3.0.2-1 <none>
2022-01-17 18:20:08 status unpacked node-extend:all 3.0.2-1
2022-01-17 18:20:08 status half-configured node-extend:all 3.0.2-1
2022-01-17 18:20:08 status installed node-extend:all 3.0.2-1
2022-01-17 18:20:08 configure node-jsonstream:all 1.3.5-1 <none>
2022-01-17 18:20:08 status unpacked node-jsonstream:all 1.3.5-1
2022-01-17 18:20:08 status half-configured node-jsonstream:all 1.3.5-1
2022-01-17 18:20:08 status installed node-jsonstream:all 1.3.5-1
2022-01-17 18:20:08 configure node-lazy-property:all 1.0.0-3 <none>
2022-01-17 18:20:08 status unpacked node-lazy-property:all 1.0.0-3
2022-01-17 18:20:08 status half-configured node-lazy-property:all 1.0.0-3
2022-01-17 18:20:08 status installed node-lazy-property:all 1.0.0-3
2022-01-17 18:20:08 configure node-minimist:all 1.2.5-1 <none>
2022-01-17 18:20:08 status unpacked node-minimist:all 1.2.5-1
2022-01-17 18:20:08 status half-configured node-minimist:all 1.2.5-1
2022-01-17 18:20:08 status installed node-minimist:all 1.2.5-1
2022-01-17 18:20:08 configure node-aws4:all 1.9.0-1 <none>
2022-01-17 18:20:08 status unpacked node-aws4:all 1.9.0-1
2022-01-17 18:20:08 status half-configured node-aws4:all 1.9.0-1
2022-01-17 18:20:08 status installed node-aws4:all 1.9.0-1
2022-01-17 18:20:08 configure node-yargs-parser:all 18.1.1-1 <none>
2022-01-17 18:20:08 status unpacked node-yargs-parser:all 18.1.1-1
2022-01-17 18:20:08 status half-configured node-yargs-parser:all 18.1.1-1
2022-01-17 18:20:08 status installed node-yargs-parser:all 18.1.1-1
2022-01-17 18:20:08 configure node-prepend-http:all 2.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-prepend-http:all 2.0.0-1
2022-01-17 18:20:08 status half-configured node-prepend-http:all 2.0.0-1
2022-01-17 18:20:08 status installed node-prepend-http:all 2.0.0-1
2022-01-17 18:20:08 configure node-typedarray:all 0.0.6-1 <none>
2022-01-17 18:20:08 status unpacked node-typedarray:all 0.0.6-1
2022-01-17 18:20:08 status half-configured node-typedarray:all 0.0.6-1
2022-01-17 18:20:08 status installed node-typedarray:all 0.0.6-1
2022-01-17 18:20:08 configure node-dashdash:all 1.14.1-2 <none>
2022-01-17 18:20:08 status unpacked node-dashdash:all 1.14.1-2
2022-01-17 18:20:08 status half-configured node-dashdash:all 1.14.1-2
2022-01-17 18:20:08 status installed node-dashdash:all 1.14.1-2
2022-01-17 18:20:08 configure node-function-bind:all 1.1.1+repack-1 <none>
2022-01-17 18:20:08 status unpacked node-function-bind:all 1.1.1+repack-1
2022-01-17 18:20:08 status half-configured node-function-bind:all 1.1.1+repack-1
2022-01-17 18:20:08 status installed node-function-bind:all 1.1.1+repack-1
2022-01-17 18:20:08 configure node-clone:all 2.1.2-1 <none>
2022-01-17 18:20:08 status unpacked node-clone:all 2.1.2-1
2022-01-17 18:20:08 status half-configured node-clone:all 2.1.2-1
2022-01-17 18:20:08 status installed node-clone:all 2.1.2-1
2022-01-17 18:20:08 configure node-iferr:all 1.0.2-1 <none>
2022-01-17 18:20:08 status unpacked node-iferr:all 1.0.2-1
2022-01-17 18:20:08 status half-configured node-iferr:all 1.0.2-1
2022-01-17 18:20:08 status installed node-iferr:all 1.0.2-1
2022-01-17 18:20:08 configure node-chownr:all 1.1.3-3 <none>
2022-01-17 18:20:08 status unpacked node-chownr:all 1.1.3-3
2022-01-17 18:20:08 status half-configured node-chownr:all 1.1.3-3
2022-01-17 18:20:08 status installed node-chownr:all 1.1.3-3
2022-01-17 18:20:08 configure node-has-flag:all 4.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-has-flag:all 4.0.0-1
2022-01-17 18:20:08 status half-configured node-has-flag:all 4.0.0-1
2022-01-17 18:20:08 status installed node-has-flag:all 4.0.0-1
2022-01-17 18:20:08 configure node-validate-npm-package-name:all 3.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-validate-npm-package-name:all 3.0.0-1
2022-01-17 18:20:08 status half-configured node-validate-npm-package-name:all 3.0.0-1
2022-01-17 18:20:08 status installed node-validate-npm-package-name:all 3.0.0-1
2022-01-17 18:20:08 configure node-os-tmpdir:all 1.0.2-1 <none>
2022-01-17 18:20:08 status unpacked node-os-tmpdir:all 1.0.2-1
2022-01-17 18:20:08 status half-configured node-os-tmpdir:all 1.0.2-1
2022-01-17 18:20:08 status installed node-os-tmpdir:all 1.0.2-1
2022-01-17 18:20:08 configure libpython2.7-stdlib:amd64 2.7.18-1~20.04.1 <none>
2022-01-17 18:20:08 status unpacked libpython2.7-stdlib:amd64 2.7.18-1~20.04.1
2022-01-17 18:20:08 status half-configured libpython2.7-stdlib:amd64 2.7.18-1~20.04.1
2022-01-17 18:20:08 status installed libpython2.7-stdlib:amd64 2.7.18-1~20.04.1
2022-01-17 18:20:08 configure node-lodash-packages:all 4.17.15+dfsg-2 <none>
2022-01-17 18:20:08 status unpacked node-lodash-packages:all 4.17.15+dfsg-2
2022-01-17 18:20:08 status half-configured node-lodash-packages:all 4.17.15+dfsg-2
2022-01-17 18:20:08 status installed node-lodash-packages:all 4.17.15+dfsg-2
2022-01-17 18:20:08 configure libjs-psl:all 1.7.0+ds-1 <none>
2022-01-17 18:20:08 status unpacked libjs-psl:all 1.7.0+ds-1
2022-01-17 18:20:08 status half-configured libjs-psl:all 1.7.0+ds-1
2022-01-17 18:20:08 status installed libjs-psl:all 1.7.0+ds-1
2022-01-17 18:20:08 configure node-json-schema-traverse:all 0.3.1-1 <none>
2022-01-17 18:20:08 status unpacked node-json-schema-traverse:all 0.3.1-1
2022-01-17 18:20:08 status half-configured node-json-schema-traverse:all 0.3.1-1
2022-01-17 18:20:08 status installed node-json-schema-traverse:all 0.3.1-1
2022-01-17 18:20:08 configure node-asap:all 2.0.6-2 <none>
2022-01-17 18:20:08 status unpacked node-asap:all 2.0.6-2
2022-01-17 18:20:08 status half-configured node-asap:all 2.0.6-2
2022-01-17 18:20:08 status installed node-asap:all 2.0.6-2
2022-01-17 18:20:08 configure node-mime:all 2.4.4+dfsg-1 <none>
2022-01-17 18:20:08 status unpacked node-mime:all 2.4.4+dfsg-1
2022-01-17 18:20:08 status half-configured node-mime:all 2.4.4+dfsg-1
2022-01-17 18:20:08 status installed node-mime:all 2.4.4+dfsg-1
2022-01-17 18:20:08 configure node-inherits:all 2.0.4-1 <none>
2022-01-17 18:20:08 status unpacked node-inherits:all 2.0.4-1
2022-01-17 18:20:08 status half-configured node-inherits:all 2.0.4-1
2022-01-17 18:20:08 status installed node-inherits:all 2.0.4-1
2022-01-17 18:20:08 configure node-builtin-modules:all 3.1.0-1 <none>
2022-01-17 18:20:08 status unpacked node-builtin-modules:all 3.1.0-1
2022-01-17 18:20:08 status half-configured node-builtin-modules:all 3.1.0-1
2022-01-17 18:20:08 status installed node-builtin-modules:all 3.1.0-1
2022-01-17 18:20:08 configure node-path-is-absolute:all 2.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-path-is-absolute:all 2.0.0-1
2022-01-17 18:20:08 status half-configured node-path-is-absolute:all 2.0.0-1
2022-01-17 18:20:08 status installed node-path-is-absolute:all 2.0.0-1
2022-01-17 18:20:08 configure node-locate-path:all 5.0.0-2 <none>
2022-01-17 18:20:08 status unpacked node-locate-path:all 5.0.0-2
2022-01-17 18:20:08 status half-configured node-locate-path:all 5.0.0-2
2022-01-17 18:20:08 status installed node-locate-path:all 5.0.0-2
2022-01-17 18:20:08 configure node-ini:all 1.3.5-1 <none>
2022-01-17 18:20:08 status unpacked node-ini:all 1.3.5-1
2022-01-17 18:20:08 status half-configured node-ini:all 1.3.5-1
2022-01-17 18:20:08 status installed node-ini:all 1.3.5-1
2022-01-17 18:20:08 configure node-iconv-lite:all 0.4.23-1 <none>
2022-01-17 18:20:08 status unpacked node-iconv-lite:all 0.4.23-1
2022-01-17 18:20:08 status half-configured node-iconv-lite:all 0.4.23-1
2022-01-17 18:20:08 status installed node-iconv-lite:all 0.4.23-1
2022-01-17 18:20:08 configure node-is-npm:all 1.0.0-1 <none>
2022-01-17 18:20:08 status unpacked node-is-npm:all 1.0.0-1
